Date,ret
2018-09-04,0.0
2018-09-05,-0.007658122043535581
2018-09-06,-0.008575235975065237
2018-09-07,-0.0003180336741173684
2018-09-10,0.0024831239961043416
2018-09-11,0.008977998563033884
2018-09-12,0.0024485505459187207
2018-09-13,0.0007481037879855934
2018-09-14,-0.0014060582483865491
2018-09-17,-0.006122988879444041
2018-09-18,0.008745742488240116
2018-09-19,0.001822954551593009
2018-09-20,0.0047379292694828545
2018-09-21,-0.003169475638254038
2018-09-24,0.006992950318696678
2018-09-25,0.0029255048348161006
2018-09-26,-0.0038926331690375404
2018-09-27,0.003458961692528406
2018-09-28,0.002557865337679599
2018-10-01,0.008622879038762382
2018-10-02,-0.0030654606202642765
2018-10-03,0.0017562228819437697
2018-10-04,-0.01356331823170076
2018-10-05,-0.0058674217441157805
2018-10-08,-0.002961702284860507
2018-10-09,0.00236506854316218
2018-10-10,-0.03133916257222252
2018-10-11,-0.018068119766075613
2018-10-12,0.018456384091850186
2018-10-15,-0.005840913244192003
2018-10-16,0.02051879800852069
2018-10-17,-0.004032036342277219
2018-10-18,-0.01501995801195209
2018-10-19,-0.00324323786389337
2018-10-22,0.0012507018139794402
2018-10-23,-0.007467889279953296
2018-10-24,-0.027632366786890974
2018-10-25,0.01765686638379765
2018-10-26,-0.011025901931497942
2018-10-29,-0.0066653049021649915
2018-10-30,0.006450891157345973
2018-10-31,0.004905348312171018
2018-11-01,0.00742510601313218
2018-11-02,-0.0025487132230096634
2018-11-05,0.0008446431105394555
2018-11-06,0.001137708760734356
2018-11-07,0.008164366114811458
2018-11-08,-0.0006539504924130684
2018-11-09,-0.005132956027777662
2018-11-12,-0.0086333487495881
2018-11-13,-0.00405734373340085
2018-11-14,-0.002342747693826669
2018-11-15,0.003818574215505008
2018-11-16,0.0013494702361895594
2018-11-19,-0.009409054923496224
2018-11-20,-0.010486007471269265
2018-11-21,0.0025530661590407178
2018-11-23,-0.005168428633504252
2018-11-26,0.007419396038820414
2018-11-27,0.0014297150738928899
2018-11-28,0.010669419001383976
2018-11-29,-0.0005613021986970307
2018-11-30,0.004069455560318749
2018-12-03,0.007359553501733118
2018-12-04,-0.013803409897213112
2018-12-06,0.0038394500431860046
2018-12-07,-0.013220673299226882
2018-12-10,0.001823487470471813
2018-12-11,0.0008077143454106872
2018-12-12,0.0009974229727729989
2018-12-13,0.0005735208634805034
2018-12-14,-0.009570731412495176
2018-12-17,-0.012990568200174163
2018-12-18,0.002120392752474401
2018-12-19,-0.007735896039593279
2018-12-20,-0.008319097732842964
2018-12-21,-0.013082977813098987
2018-12-24,-0.01330691030255754
2018-12-26,0.02439182323355321
2018-12-27,0.0032320830108872045
2018-12-28,0.00032119185261722527
2018-12-31,0.004610527138673548
2019-01-02,-0.003728204677518665
2019-01-03,-0.0028121691689587253
2019-01-04,0.00557984401443104
2019-01-07,-0.0003728816588881023
2019-01-08,0.0025208420217276706
2019-01-09,-0.0001932611077918589
2019-01-10,0.0018786493762769918
2019-01-11,-5.371134445593395e-05
2019-01-14,-0.00419878561886218
